package,upstream,leap:15.4,bci-base:15.4,bci-base:15.3
bmake,20230522,20200606-150400.1.4,20200606-150400.1.4,20181221-5.3.1
buildah,1.27.2,1.29.1-150400.3.16.1,1.29.1-150400.3.16.1,1.28.2-150300.8.14.1
conmon,2.1.7,2.1.5-150400.3.8.1,2.1.5-150400.3.8.1,2.1.5-150300.8.11.1
distribution,2.8.2,2.8.2-150400.9.21.1,,
containerized-data-importer,,1.51.0-150400.4.13.1,,
kubevirt,,0.54.0-150400.3.16.1,,
libseccomp,2.5.4,,,
podman,4.5.1,4.4.4-150400.4.16.1,4.4.4-150400.4.16.1,4.4.4-150300.9.20.1
sle-module-containers-release,,,,
python-arrow,,,,
python-cassandra-driver,,,,
python-geomet,1.0.0,,,
kubernetes1.18,1.18.20,1.18.10-150200.5.7.1,1.18.10-150200.5.7.1,1.18.10-150200.5.7.1
kubernetes1.23,1.23.17,,1.23.17-150300.7.6.1,1.23.17-150300.7.6.1
libnvidia-container,1.13.1,1.11.0-150200.5.6.1,,
nvidia-container-runtime,,3.5.0-5.3.1,3.5.0-5.3.1,3.5.0-5.3.1
nvidia-container-toolkit,1.13.1,1.11.0-150200.5.6.1,1.11.0-150200.5.6.1,1.11.0-150200.5.6.1
obs-service-docker_label_helper,,0.0-5.6.1,0.0-5.6.1,0.0-5.6.1
cni,1.3.0,0.7.1-150100.3.8.1,0.7.1-150100.3.8.1,0.7.1-150100.3.8.1
cni-plugins,1.3.0,0.8.6-150100.3.11.1,0.8.6-150100.3.11.1,0.8.6-150100.3.11.1
fuse-overlayfs,1.12,1.1.2-3.9.1,1.1.2-3.9.1,1.1.2-3.9.1
python-kubernetes,,8.0.1-150100.3.7.1,,
slirp4netns,1.2.0,1.2.0-150300.8.5.2,1.2.0-150300.8.5.2,1.2.0-150300.8.5.2
catatonit,0.1.7,0.1.7-150300.10.3.1,0.1.7-150300.10.3.1,0.1.7-150300.10.3.1
container-diff,,0.15.0-1.4.2,0.15.0-1.4.2,0.15.0-1.4.2
container-suseconnect,,2.3.0-4.17.1,2.4.0-150000.4.28.1,2.4.0-150000.4.28.1
containerd,1.7.1,1.6.19-150000.90.3,1.6.19-150000.90.3,1.6.19-150000.90.3
docker,24.0.2,20.10.23_ce-150000.175.1,20.10.23_ce-150000.175.1,20.10.23_ce-150000.175.1
golang-github-docker-libnetwork,,0.7.0.1+gitr2908_55e924b8a842-4.31.1,,
docker-runc,,1.0.0rc10+gitr3981_dc9208a3303f-6.45.3,1.0.0rc10+gitr3981_dc9208a3303f-6.45.3,1.0.0rc10+gitr3981_dc9208a3303f-6.45.3
helm,3.12.0,3.11.2-150000.1.21.1,3.11.2-150000.1.21.1,3.11.2-150000.1.21.1
helm-mirror,,0.3.1-150000.1.13.1,0.3.1-150000.1.13.1,0.3.1-150000.1.13.1
runc,1.1.7,1.1.5-150000.43.1,1.1.5-150000.43.1,1.1.5-150000.43.1
zypper-docker,,2.0.0-3.5.1,2.0.0-3.5.1,2.0.0-3.5.1
